"","ensembl_gene_id","go_id"
"2474","ENSOARG00000014226","GO:0000139"
"2475","ENSOARG00000014226","GO:0005886"
"2476","ENSOARG00000014232","GO:0005615"
"2477","ENSOARG00000014232","GO:0060770"
"2478","ENSOARG00000014232","GO:0050769"
"2479","ENSOARG00000014232","GO:0016525"
"2480","ENSOARG00000014232","GO:0070062"
"2481","ENSOARG00000014232","GO:0005515"
"2482","ENSOARG00000014232","GO:0031012"
"2483","ENSOARG00000014232","GO:0005576"
"2484","ENSOARG00000014509","GO:0004553"
"2485","ENSOARG00000014509","GO:0016798"
"2486","ENSOARG00000014509","GO:0005975"
"2487","ENSOARG00000014509","GO:0030246"
"2488","ENSOARG00000014509","GO:0003824"
"2489","ENSOARG00000014509","GO:0016787"
"2490","ENSOARG00000014509","GO:0008152"
"2491","ENSOARG00000014509","GO:0070062"
"2492","ENSOARG00000014509","GO:0004558"
"2493","ENSOARG00000014509","GO:0016160"
"2494","ENSOARG00000014586","GO:0005515"
"2495","ENSOARG00000014586","GO:0005887"
"2496","ENSOARG00000014586","GO:0016740"
"2497","ENSOARG00000014586","GO:0016310"
"2498","ENSOARG00000014586","GO:0016301"
"2499","ENSOARG00000014586","GO:0007169"
"2500","ENSOARG00000014586","GO:0004714"
"2501","ENSOARG00000014586","GO:0016772"
"2502","ENSOARG00000014586","GO:0006468"
"2503","ENSOARG00000014586","GO:0005524"
"2504","ENSOARG00000014586","GO:0004713"
"2505","ENSOARG00000014586","GO:0004672"
"2506","ENSOARG00000014586","GO:0016021"
"2507","ENSOARG00000014586","GO:0016020"
"2508","ENSOARG00000014586","GO:0000166"
"2509","ENSOARG00000014586","GO:0042307"
"2510","ENSOARG00000014586","GO:0002741"
"2511","ENSOARG00000014586","GO:1901222"
"2512","ENSOARG00000014586","GO:0045765"
"2513","ENSOARG00000014586","GO:0045785"
"2514","ENSOARG00000014586","GO:0030097"
"2515","ENSOARG00000014586","GO:0007160"
"2516","ENSOARG00000014586","GO:0001525"
"2517","ENSOARG00000014586","GO:0033138"
"2518","ENSOARG00000014586","GO:0043066"
"2519","ENSOARG00000014586","GO:0016337"
"2520","ENSOARG00000014586","GO:0048471"
"2521","ENSOARG00000014586","GO:0030334"
"2522","ENSOARG00000014586","GO:0004872"
"2523","ENSOARG00000014586","GO:0032878"
"2524","ENSOARG00000014586","GO:0051894"
"2525","ENSOARG00000014586","GO:0045766"
"2526","ENSOARG00000014586","GO:1902533"
"2527","ENSOARG00000014586","GO:0010595"
"2528","ENSOARG00000014586","GO:0001725"
"2529","ENSOARG00000014586","GO:0043552"
"2530","ENSOARG00000014586","GO:0051259"
"2531","ENSOARG00000014586","GO:0070374"
"2532","ENSOARG00000014586","GO:0051897"
"2533","ENSOARG00000014586","GO:0014068"
"2534","ENSOARG00000014586","GO:0009925"
"2535","ENSOARG00000014586","GO:0046777"
"2536","ENSOARG00000014586","GO:0048014"
"2537","ENSOARG00000014586","GO:0016324"
"2538","ENSOARG00000014586","GO:2000251"
"2539","ENSOARG00000014586","GO:0045121"
"2540","ENSOARG00000014586","GO:0005902"
"2541","ENSOARG00000014586","GO:0009986"
"2542","ENSOARG00000014586","GO:0016525"
"2543","ENSOARG00000014586","GO:0001934"
"2544","ENSOARG00000014586","GO:0002040"
"2545","ENSOARG00000014586","GO:0005884"
"2546","ENSOARG00000014586","GO:0005911"
"2547","ENSOARG00000014586","GO:0016323"
"2548","ENSOARG00000014586","GO:0034446"
"2549","ENSOARG00000014586","GO:0018108"
"2550","ENSOARG00000014717","GO:0005911"
"2551","ENSOARG00000014717","GO:0030054"
"2552","ENSOARG00000014729","GO:0071310"
"2553","ENSOARG00000014729","GO:0016020"
"2554","ENSOARG00000014801","GO:0007034"
"2555","ENSOARG00000014801","GO:0005622"
"2556","ENSOARG00000014801","GO:0009838"
"2557","ENSOARG00000014801","GO:0090611"
"2558","ENSOARG00000014801","GO:0090543"
"2559","ENSOARG00000014801","GO:1902188"
"2560","ENSOARG00000014801","GO:1901673"
"2561","ENSOARG00000014801","GO:0050792"
"2562","ENSOARG00000014801","GO:0000920"
"2563","ENSOARG00000014801","GO:0010824"
"2564","ENSOARG00000014801","GO:0007080"
"2565","ENSOARG00000014801","GO:0006997"
"2566","ENSOARG00000014801","GO:0070062"
"2567","ENSOARG00000014801","GO:0032466"
"2568","ENSOARG00000014801","GO:0005515"
"2569","ENSOARG00000014801","GO:0030496"
"2570","ENSOARG00000014801","GO:0042803"
"2571","ENSOARG00000014841","GO:0060326"
"2572","ENSOARG00000014841","GO:0008009"
"2573","ENSOARG00000014841","GO:0006935"
"2574","ENSOARG00000014841","GO:0005125"
"2575","ENSOARG00000014841","GO:0005615"
"2576","ENSOARG00000014841","GO:0006955"
"2577","ENSOARG00000014841","GO:0005576"
"2578","ENSOARG00000014898","GO:0060347"
"2579","ENSOARG00000014898","GO:0001542"
"2580","ENSOARG00000014898","GO:0008201"
"2581","ENSOARG00000014898","GO:0005578"
"2582","ENSOARG00000014898","GO:0001822"
"2583","ENSOARG00000014898","GO:0005604"
"2584","ENSOARG00000014898","GO:0031410"
"2585","ENSOARG00000014898","GO:0005515"
"2586","ENSOARG00000014898","GO:0031012"
"2587","ENSOARG00000014898","GO:0008237"
"2588","ENSOARG00000014898","GO:0004222"
"2589","ENSOARG00000014898","GO:0008270"
"2590","ENSOARG00000014898","GO:0006508"
"2591","ENSOARG00000014898","GO:0005737"
"2592","ENSOARG00000014986",""
"2593","ENSOARG00000015034","GO:0005515"
"2594","ENSOARG00000015132","GO:0031012"
"2595","ENSOARG00000015132","GO:0008237"
"2596","ENSOARG00000015132","GO:0004222"
"2597","ENSOARG00000015132","GO:0005578"
"2598","ENSOARG00000015132","GO:0008270"
"2599","ENSOARG00000015132","GO:0006508"
"2600","ENSOARG00000015262","GO:0005615"
"2601","ENSOARG00000015262","GO:0061044"
"2602","ENSOARG00000015262","GO:0035491"
"2603","ENSOARG00000015262","GO:0010757"
"2604","ENSOARG00000015262","GO:0001300"
"2605","ENSOARG00000015262","GO:2000098"
"2606","ENSOARG00000015262","GO:0010469"
"2607","ENSOARG00000015262","GO:0051918"
"2608","ENSOARG00000015262","GO:0030194"
"2609","ENSOARG00000015262","GO:0014912"
"2610","ENSOARG00000015262","GO:0033629"
"2611","ENSOARG00000015262","GO:0045766"
"2612","ENSOARG00000015262","GO:1902042"
"2613","ENSOARG00000015262","GO:2000352"
"2614","ENSOARG00000015262","GO:0048260"
"2615","ENSOARG00000015262","GO:0050829"
"2616","ENSOARG00000015262","GO:0032757"
"2617","ENSOARG00000015262","GO:0090026"
"2618","ENSOARG00000015262","GO:0050729"
"2619","ENSOARG00000015262","GO:0002020"
"2620","ENSOARG00000015262","GO:0071222"
"2621","ENSOARG00000015262","GO:0070062"
"2622","ENSOARG00000015262","GO:0005515"
"2623","ENSOARG00000015262","GO:0030336"
"2624","ENSOARG00000015262","GO:0005102"
"2625","ENSOARG00000015262","GO:0031012"
"2626","ENSOARG00000015262","GO:0004867"
"2627","ENSOARG00000015262","GO:0010951"
"2628","ENSOARG00000015262","GO:0001525"
"2629","ENSOARG00000015262","GO:0042127"
"2630","ENSOARG00000015262","GO:0071560"
"2631","ENSOARG00000015262","GO:0001890"
"2632","ENSOARG00000015262","GO:0045765"
"2633","ENSOARG00000015267","GO:0005515"
"2634","ENSOARG00000015267","GO:0061042"
"2635","ENSOARG00000015267","GO:0003094"
"2636","ENSOARG00000015267","GO:0005925"
"2637","ENSOARG00000015267","GO:0009897"
"2638","ENSOARG00000015267","GO:0001525"
"2639","ENSOARG00000015424","GO:0005515"
"2640","ENSOARG00000015424","GO:0070062"
"2641","ENSOARG00000015432","GO:0008152"
"2642","ENSOARG00000015432","GO:0005525"
"2643","ENSOARG00000015432","GO:0003924"
"2644","ENSOARG00000015432","GO:0000166"
"2645","ENSOARG00000015522","GO:0016787"
"2646","ENSOARG00000015522","GO:0008152"
"2647","ENSOARG00000015522","GO:0005515"
"2648","ENSOARG00000015578","GO:0005515"
"2649","ENSOARG00000015578","GO:0016020"
"2650","ENSOARG00000015578","GO:0005783"
"2651","ENSOARG00000015578","GO:0045444"
"2652","ENSOARG00000015700","GO:0005540"
"2653","ENSOARG00000015700","GO:0007155"
"2654","ENSOARG00000015700","GO:0007219"
"2655","ENSOARG00000015752","GO:0071480"
"2656","ENSOARG00000015752","GO:0070062"
"2657","ENSOARG00000015752","GO:0060548"
"2658","ENSOARG00000015752","GO:0042771"
"2659","ENSOARG00000015752","GO:0005515"
"2660","ENSOARG00000015830","GO:0030515"
"2661","ENSOARG00000015830","GO:0016787"
"2662","ENSOARG00000015830","GO:0008152"
"2663","ENSOARG00000015830","GO:0008486"
"2664","ENSOARG00000015830","GO:0005515"
"2665","ENSOARG00000015892","GO:0019068"
"2666","ENSOARG00000015892","GO:0090502"
"2667","ENSOARG00000015892","GO:0015074"
"2668","ENSOARG00000015892","GO:0004523"
"2669","ENSOARG00000015892","GO:0003676"
"2670","ENSOARG00000015895","GO:0005515"
"2671","ENSOARG00000015895","GO:0016021"
"2672","ENSOARG00000015895","GO:0016020"
"2673","ENSOARG00000015895","GO:0007165"
"2674","ENSOARG00000015928","GO:0043209"
"2675","ENSOARG00000015928","GO:0046785"
"2676","ENSOARG00000015928","GO:0001578"
"2677","ENSOARG00000015928","GO:0015631"
"2678","ENSOARG00000015928","GO:0032273"
"2679","ENSOARG00000015928","GO:0005515"
"2680","ENSOARG00000015928","GO:0048471"
"2681","ENSOARG00000015928","GO:0005874"
"2682","ENSOARG00000015928","GO:0005737"
"2683","ENSOARG00000015928","GO:0005634"
"2684","ENSOARG00000016098","GO:0005515"
"2685","ENSOARG00000016098","GO:0002376"
"2686","ENSOARG00000016098","GO:0042613"
"2687","ENSOARG00000016098","GO:0019882"
"2688","ENSOARG00000016098","GO:0016021"
"2689","ENSOARG00000016098","GO:0016020"
"2690","ENSOARG00000016098","GO:0006955"
"2691","ENSOARG00000016098","GO:0002504"
"2692","ENSOARG00000016225","GO:0015075"
"2693","ENSOARG00000016225","GO:0034220"
"2694","ENSOARG00000016225","GO:0055085"
"2695","ENSOARG00000016225","GO:0006811"
"2696","ENSOARG00000016225","GO:0031966"
"2697","ENSOARG00000016225","GO:0005739"
"2698","ENSOARG00000016225","GO:0016021"
"2699","ENSOARG00000016225","GO:0016020"
"2700","ENSOARG00000016322","GO:0070062"
"2701","ENSOARG00000016322","GO:0005615"
"2702","ENSOARG00000016322","GO:0007169"
"2703","ENSOARG00000016322","GO:0005102"
"2704","ENSOARG00000016391","GO:0006950"
"2705","ENSOARG00000016391","GO:0045777"
"2706","ENSOARG00000016391","GO:0008016"
"2707","ENSOARG00000016391","GO:0007611"
"2708","ENSOARG00000016391","GO:0071377"
"2709","ENSOARG00000016391","GO:0008528"
"2710","ENSOARG00000016391","GO:0004967"
"2711","ENSOARG00000016391","GO:0007166"
"2712","ENSOARG00000016391","GO:0004888"
"2713","ENSOARG00000016391","GO:0007186"
"2714","ENSOARG00000016391","GO:0004930"
"2715","ENSOARG00000016391","GO:0004871"
"2716","ENSOARG00000016391","GO:0005886"
"2717","ENSOARG00000016391","GO:0016021"
"2718","ENSOARG00000016391","GO:0016020"
"2719","ENSOARG00000016391","GO:0007165"
"2720","ENSOARG00000016391","GO:0007204"
"2721","ENSOARG00000016391","GO:0019933"
"2722","ENSOARG00000016391","GO:0005515"
"2723","ENSOARG00000016391","GO:0005829"
"2724","ENSOARG00000016391","GO:0005622"
"2725","ENSOARG00000016626","GO:0048384"
"2726","ENSOARG00000016626","GO:0003708"
"2727","ENSOARG00000016626","GO:0043565"
"2728","ENSOARG00000016626","GO:0008270"
"2729","ENSOARG00000016626","GO:0046872"
"2730","ENSOARG00000016626","GO:0043401"
"2731","ENSOARG00000016626","GO:0006355"
"2732","ENSOARG00000016626","GO:0006351"
"2733","ENSOARG00000016626","GO:0005634"
"2734","ENSOARG00000016626","GO:0003707"
"2735","ENSOARG00000016626","GO:0003700"
"2736","ENSOARG00000016626","GO:0003677"
"2737","ENSOARG00000016626","GO:0003430"
"2738","ENSOARG00000016626","GO:0070384"
"2739","ENSOARG00000016626","GO:0060534"
"2740","ENSOARG00000016626","GO:0048048"
"2741","ENSOARG00000016626","GO:0043068"
"2742","ENSOARG00000016626","GO:0003417"
"2743","ENSOARG00000016626","GO:0003406"
"2744","ENSOARG00000016626","GO:0002068"
"2745","ENSOARG00000016626","GO:0046965"
"2746","ENSOARG00000016626","GO:0032331"
"2747","ENSOARG00000016626","GO:0060324"
"2748","ENSOARG00000016626","GO:0045637"
"2749","ENSOARG00000016626","GO:0060173"
"2750","ENSOARG00000016626","GO:0060740"
"2751","ENSOARG00000016626","GO:0035116"
"2752","ENSOARG00000016626","GO:0060348"
"2753","ENSOARG00000016626","GO:0048732"
"2754","ENSOARG00000016626","GO:0048608"
"2755","ENSOARG00000016626","GO:0061037"
"2756","ENSOARG00000016626","GO:0002063"
"2757","ENSOARG00000016626","GO:0045596"
"2758","ENSOARG00000016626","GO:0060429"
"2759","ENSOARG00000016626","GO:0060349"
"2760","ENSOARG00000016626","GO:0031076"
"2761","ENSOARG00000016626","GO:0071300"
"2762","ENSOARG00000016626","GO:0008284"
"2763","ENSOARG00000016626","GO:0000790"
"2764","ENSOARG00000016626","GO:0043066"
"2765","ENSOARG00000016626","GO:0043010"
"2766","ENSOARG00000016626","GO:0010628"
"2767","ENSOARG00000016626","GO:0060041"
"2768","ENSOARG00000016626","GO:0008285"
"2769","ENSOARG00000016626","GO:0001843"
"2770","ENSOARG00000016626","GO:0043065"
"2771","ENSOARG00000016626","GO:0005667"
"2772","ENSOARG00000016626","GO:0010468"
"2773","ENSOARG00000016626","GO:0009952"
"2774","ENSOARG00000016626","GO:0035264"
"2775","ENSOARG00000016626","GO:0005515"
"2776","ENSOARG00000016626","GO:0000977"
"2777","ENSOARG00000016626","GO:0000122"
"2778","ENSOARG00000016626","GO:0032526"
"2779","ENSOARG00000016786","GO:0045095"
"2780","ENSOARG00000016786","GO:0005882"
"2781","ENSOARG00000016786","GO:0005198"
"2782","ENSOARG00000016786","GO:0097110"
"2783","ENSOARG00000016786","GO:0045111"
"2784","ENSOARG00000016786","GO:0070062"
"2785","ENSOARG00000016786","GO:0005515"
"2786","ENSOARG00000016786","GO:0005737"
"2787","ENSOARG00000016786","GO:0005634"
"2788","ENSOARG00000016786","GO:0005911"
"2789","ENSOARG00000016786","GO:0071944"
"2790","ENSOARG00000016786","GO:0042383"
"2791","ENSOARG00000016786","GO:0030018"
"2792","ENSOARG00000016786","GO:0051707"
"2793","ENSOARG00000016786","GO:0097191"
"2794","ENSOARG00000016786","GO:0097284"
"2795","ENSOARG00000016786","GO:0033209"
"2796","ENSOARG00000016786","GO:0060706"
"2797","ENSOARG00000016825","GO:0031012"
"2798","ENSOARG00000016825","GO:0008237"
"2799","ENSOARG00000016825","GO:0004222"
"2800","ENSOARG00000016825","GO:0005578"
"2801","ENSOARG00000016825","GO:0008270"
"2802","ENSOARG00000016825","GO:0008233"
"2803","ENSOARG00000016825","GO:0006508"
"2804","ENSOARG00000016834","GO:0003779"
"2805","ENSOARG00000016834","GO:0005102"
"2806","ENSOARG00000016834","GO:0005886"
"2807","ENSOARG00000016834","GO:0051015"
"2808","ENSOARG00000016834","GO:0005654"
"2809","ENSOARG00000016834","GO:0005737"
"2810","ENSOARG00000016834","GO:0005634"
"2811","ENSOARG00000016842","GO:0005515"
"2812","ENSOARG00000016842","GO:0016021"
"2813","ENSOARG00000016842","GO:0005509"
"2814","ENSOARG00000017011","GO:0005789"
"2815","ENSOARG00000017011","GO:0005783"
"2816","ENSOARG00000017011","GO:0004497"
"2817","ENSOARG00000017011","GO:0016705"
"2818","ENSOARG00000017011","GO:0020037"
"2819","ENSOARG00000017011","GO:0005506"
"2820","ENSOARG00000017011","GO:0055114"
"2821","ENSOARG00000017011","GO:0016491"
"2822","ENSOARG00000017011","GO:0046872"
"2823","ENSOARG00000017011","GO:0016020"
"2824","ENSOARG00000017011","GO:0050679"
"2825","ENSOARG00000017011","GO:0033147"
"2826","ENSOARG00000017011","GO:0060740"
"2827","ENSOARG00000017011","GO:0008396"
"2828","ENSOARG00000017040","GO:2001070"
"2829","ENSOARG00000017040","GO:0030246"
"2830","ENSOARG00000017040","GO:2001069"
"2831","ENSOARG00000017040","GO:0061723"
"2832","ENSOARG00000017040","GO:0005980"
"2833","ENSOARG00000017040","GO:0005515"
"2834","ENSOARG00000017040","GO:0048471"
"2835","ENSOARG00000017040","GO:0016020"
"2836","ENSOARG00000017163","GO:0045095"
"2837","ENSOARG00000017163","GO:0005882"
"2838","ENSOARG00000017163","GO:0005198"
"2839","ENSOARG00000017181",""
"2840","ENSOARG00000017193","GO:0035556"
"2841","ENSOARG00000017193","GO:0005622"
"2842","ENSOARG00000017193","GO:0046872"
"2843","ENSOARG00000017193","GO:0007165"
"2844","ENSOARG00000017193","GO:0030165"
"2845","ENSOARG00000017193","GO:0005515"
"2846","ENSOARG00000017237","GO:0005515"
"2847","ENSOARG00000017237","GO:0046872"
"2848","ENSOARG00000017237","GO:0003676"
"2849","ENSOARG00000017237","GO:0006355"
"2850","ENSOARG00000017237","GO:0005634"
"2851","ENSOARG00000017237","GO:0003677"
"2852","ENSOARG00000017237","GO:0030853"
"2853","ENSOARG00000017237","GO:0033613"
"2854","ENSOARG00000017237","GO:0030512"
"2855","ENSOARG00000017237","GO:0000122"
"2856","ENSOARG00000017237","GO:0043565"
"2857","ENSOARG00000017237","GO:0019827"
"2858","ENSOARG00000017237","GO:0035019"
"2859","ENSOARG00000017237","GO:0003713"
"2860","ENSOARG00000017237","GO:0043586"
"2861","ENSOARG00000017237","GO:0046332"
"2862","ENSOARG00000017237","GO:0050873"
"2863","ENSOARG00000017237","GO:0017053"
"2864","ENSOARG00000017237","GO:0060021"
"2865","ENSOARG00000017237","GO:0022008"
"2866","ENSOARG00000017237","GO:0050872"
"2867","ENSOARG00000017237","GO:0090336"
"2868","ENSOARG00000017237","GO:0043457"
"2869","ENSOARG00000017242","GO:0023014"
"2870","ENSOARG00000017242","GO:0007178"
"2871","ENSOARG00000017242","GO:0004702"
"2872","ENSOARG00000017242","GO:0004675"
"2873","ENSOARG00000017242","GO:0016740"
"2874","ENSOARG00000017242","GO:0004674"
"2875","ENSOARG00000017242","GO:0016310"
"2876","ENSOARG00000017242","GO:0016301"
"2877","ENSOARG00000017242","GO:0016772"
"2878","ENSOARG00000017242","GO:0006468"
"2879","ENSOARG00000017242","GO:0005524"
"2880","ENSOARG00000017242","GO:0004713"
"2881","ENSOARG00000017242","GO:0004672"
"2882","ENSOARG00000017242","GO:0016021"
"2883","ENSOARG00000017242","GO:0016020"
"2884","ENSOARG00000017242","GO:0000166"
"2885","ENSOARG00000017242","GO:0045602"
"2886","ENSOARG00000017242","GO:0061298"
"2887","ENSOARG00000017242","GO:0060841"
"2888","ENSOARG00000017242","GO:0045603"
"2889","ENSOARG00000017242","GO:0060840"
"2890","ENSOARG00000017242","GO:0001946"
"2891","ENSOARG00000017242","GO:0001974"
"2892","ENSOARG00000017242","GO:0001938"
"2893","ENSOARG00000017242","GO:0001937"
"2894","ENSOARG00000017242","GO:0045766"
"2895","ENSOARG00000017242","GO:0048514"
"2896","ENSOARG00000017242","GO:0001701"
"2897","ENSOARG00000017242","GO:0005515"
"2898","ENSOARG00000017242","GO:2000279"
"2899","ENSOARG00000017242","GO:0060836"
"2900","ENSOARG00000017242","GO:0061154"
"2901","ENSOARG00000017242","GO:0005024"
"2902","ENSOARG00000017242","GO:0035313"
"2903","ENSOARG00000017242","GO:0008015"
"2904","ENSOARG00000017242","GO:0043537"
"2905","ENSOARG00000017242","GO:0048185"
"2906","ENSOARG00000017242","GO:0051895"
"2907","ENSOARG00000017242","GO:0030513"
"2908","ENSOARG00000017242","GO:0007162"
"2909","ENSOARG00000017242","GO:0010596"
"2910","ENSOARG00000017242","GO:0071560"
"2911","ENSOARG00000017242","GO:0071773"
"2912","ENSOARG00000017242","GO:0050431"
"2913","ENSOARG00000017242","GO:0032924"
"2914","ENSOARG00000017242","GO:0007179"
"2915","ENSOARG00000017242","GO:0005025"
"2916","ENSOARG00000017242","GO:0009986"
"2917","ENSOARG00000017242","GO:0030308"
"2918","ENSOARG00000017242","GO:0030509"
"2919","ENSOARG00000017242","GO:0008217"
"2920","ENSOARG00000017242","GO:0046332"
"2921","ENSOARG00000017242","GO:0030336"
"2922","ENSOARG00000017242","GO:0045893"
"2923","ENSOARG00000017242","GO:0019901"
"2924","ENSOARG00000017242","GO:0008285"
"2925","ENSOARG00000017242","GO:0010862"
"2926","ENSOARG00000017242","GO:0005887"
"2927","ENSOARG00000017242","GO:0007165"
"2928","ENSOARG00000017242","GO:0045944"
"2929","ENSOARG00000017242","GO:0006355"
"2930","ENSOARG00000017242","GO:0001525"
"2931","ENSOARG00000017251","GO:0016525"
"2932","ENSOARG00000017251","GO:0005829"
"2933","ENSOARG00000017251","GO:0005886"
"2934","ENSOARG00000017490","GO:0034103"
"2935","ENSOARG00000017490","GO:0016529"
"2936","ENSOARG00000017490","GO:0034976"
"2937","ENSOARG00000017490","GO:0048266"
"2938","ENSOARG00000017490","GO:0031012"
"2939","ENSOARG00000017490","GO:0005783"
"2940","ENSOARG00000017490","GO:0005515"
"2941","ENSOARG00000017490","GO:0007155"
"2942","ENSOARG00000017490","GO:0005576"
"2943","ENSOARG00000017490","GO:0005509"
"2944","ENSOARG00000017490","GO:0071603"
"2945","ENSOARG00000017490","GO:0051451"
"2946","ENSOARG00000017490","GO:0090023"
"2947","ENSOARG00000017490","GO:0050731"
"2948","ENSOARG00000017490","GO:0001938"
"2949","ENSOARG00000017490","GO:0005604"
"2950","ENSOARG00000017490","GO:0016525"
"2951","ENSOARG00000017490","GO:0070062"
"2952","ENSOARG00000017490","GO:0008201"
"2953","ENSOARG00000017490","GO:0005178"
"2954","ENSOARG00000017490","GO:0005615"
"2955","ENSOARG00000017532",""
"2956","ENSOARG00000017658","GO:0005515"
"2957","ENSOARG00000017791","GO:0035023"
"2958","ENSOARG00000017791","GO:0005089"
"2959","ENSOARG00000017791","GO:0043547"
"2960","ENSOARG00000017791","GO:0046872"
"2961","ENSOARG00000017791","GO:0005515"
"2962","ENSOARG00000017803","GO:0019028"
"2963","ENSOARG00000017803","GO:0016032"
"2964","ENSOARG00000017803","GO:0005198"
"2965","ENSOARG00000017823","GO:0042060"
"2966","ENSOARG00000017823","GO:0009986"
"2967","ENSOARG00000017823","GO:0030308"
"2968","ENSOARG00000017823","GO:0005515"
"2969","ENSOARG00000017823","GO:0005887"
"2970","ENSOARG00000017882","GO:0005515"
"2971","ENSOARG00000017882","GO:0008270"
"2972","ENSOARG00000017882","GO:0046872"
"2973","ENSOARG00000017948","GO:0005085"
"2974","ENSOARG00000017948","GO:0043547"
"2975","ENSOARG00000017948","GO:0007264"
"2976","ENSOARG00000017948","GO:0005737"
"2977","ENSOARG00000017964","GO:0043565"
"2978","ENSOARG00000017964","GO:0006355"
"2979","ENSOARG00000017964","GO:0005634"
"2980","ENSOARG00000017964","GO:0003677"
"2981","ENSOARG00000017964","GO:0072047"
"2982","ENSOARG00000017964","GO:0072086"
"2983","ENSOARG00000017964","GO:0007498"
"2984","ENSOARG00000017964","GO:0001656"
"2985","ENSOARG00000017964","GO:0045666"
"2986","ENSOARG00000017964","GO:0045665"
"2987","ENSOARG00000017964","GO:0030424"
"2988","ENSOARG00000017964","GO:0005737"
"2989","ENSOARG00000018022","GO:0008270"
"2990","ENSOARG00000018022","GO:0046872"
"2991","ENSOARG00000018022","GO:0042789"
"2992","ENSOARG00000018022","GO:0097067"
"2993","ENSOARG00000018022","GO:0001228"
"2994","ENSOARG00000018022","GO:0001190"
"2995","ENSOARG00000018022","GO:0048037"
"2996","ENSOARG00000018022","GO:0001102"
"2997","ENSOARG00000018022","GO:0070888"
"2998","ENSOARG00000018022","GO:0005515"
"2999","ENSOARG00000018022","GO:0000977"
"3000","ENSOARG00000018022","GO:0000981"
"3001","ENSOARG00000018022","GO:0045944"
"3002","ENSOARG00000018022","GO:0043425"
"3003","ENSOARG00000018022","GO:0005667"
"3004","ENSOARG00000018022","GO:0035162"
"3005","ENSOARG00000018022","GO:0003682"
"3006","ENSOARG00000018022","GO:0005634"
"3007","ENSOARG00000018049","GO:0015280"
"3008","ENSOARG00000018049","GO:0006814"
"3009","ENSOARG00000018049","GO:0005272"
"3010","ENSOARG00000018049","GO:0035725"
"3011","ENSOARG00000018049","GO:0006811"
"3012","ENSOARG00000018049","GO:0006810"
"3013","ENSOARG00000018049","GO:0016021"
"3014","ENSOARG00000018049","GO:0016020"
"3015","ENSOARG00000018091","GO:0016746"
"3016","ENSOARG00000018091","GO:0008152"
"3017","ENSOARG00000018091","GO:0005509"
"3018","ENSOARG00000018091","GO:0005811"
"3019","ENSOARG00000018091","GO:0047192"
"3020","ENSOARG00000018091","GO:0006663"
"3021","ENSOARG00000018091","GO:0005795"
"3022","ENSOARG00000018091","GO:0061024"
"3023","ENSOARG00000018245","GO:0008375"
"3024","ENSOARG00000018245","GO:0016020"
"3025","ENSOARG00000018245","GO:0008152"
"3026","ENSOARG00000018258","GO:0005515"
"3027","ENSOARG00000018258","GO:0007179"
"3028","ENSOARG00000018258","GO:0005667"
"3029","ENSOARG00000018258","GO:0005737"
"3030","ENSOARG00000018258","GO:0005622"
"3031","ENSOARG00000018258","GO:0006355"
"3032","ENSOARG00000018258","GO:0006351"
"3033","ENSOARG00000018258","GO:0005634"
"3034","ENSOARG00000018258","GO:0003700"
"3035","ENSOARG00000018258","GO:0003677"
"3036","ENSOARG00000018258","GO:0070698"
"3037","ENSOARG00000018258","GO:0031589"
"3038","ENSOARG00000018258","GO:0007352"
"3039","ENSOARG00000018258","GO:0010991"
"3040","ENSOARG00000018258","GO:0070411"
"3041","ENSOARG00000018258","GO:0060394"
"3042","ENSOARG00000018258","GO:0034713"
"3043","ENSOARG00000018258","GO:0034616"
"3044","ENSOARG00000018258","GO:0030617"
"3045","ENSOARG00000018258","GO:0070410"
"3046","ENSOARG00000018258","GO:0070412"
"3047","ENSOARG00000018258","GO:0030514"
"3048","ENSOARG00000018258","GO:0043234"
"3049","ENSOARG00000018258","GO:0045444"
"3050","ENSOARG00000018258","GO:0042802"
"3051","ENSOARG00000018258","GO:0030512"
"3052","ENSOARG00000018258","GO:0008285"
"3053","ENSOARG00000018258","GO:0043066"
"3054","ENSOARG00000018258","GO:0031625"
"3055","ENSOARG00000018258","GO:0044212"
"3056","ENSOARG00000018258","GO:0035556"
"3057","ENSOARG00000018258","GO:0003682"
"3058","ENSOARG00000018258","GO:0000978"
"3059","ENSOARG00000018258","GO:0006955"
"3060","ENSOARG00000018258","GO:0060976"
"3061","ENSOARG00000018258","GO:0035904"
"3062","ENSOARG00000018258","GO:0003281"
"3063","ENSOARG00000018258","GO:0003170"
"3064","ENSOARG00000018258","GO:0001657"
"3065","ENSOARG00000018268","GO:0016787"
"3066","ENSOARG00000018268","GO:0008152"
"3067","ENSOARG00000018438",""
"3068","ENSOARG00000018452","GO:0005515"
"3069","ENSOARG00000018452","GO:0005881"
"3070","ENSOARG00000018504","GO:0030975"
"3071","ENSOARG00000018504","GO:0009229"
"3072","ENSOARG00000018504","GO:0006772"
"3073","ENSOARG00000018504","GO:0004788"
"3074","ENSOARG00000018504","GO:0005524"
"3075","ENSOARG00000018568","GO:0030159"
"3076","ENSOARG00000018568","GO:0005515"
"3077","ENSOARG00000018568","GO:0014824"
"3078","ENSOARG00000018568","GO:0045777"
"3079","ENSOARG00000018568","GO:0007219"
"3080","ENSOARG00000018681","GO:0005901"
"3081","ENSOARG00000018681","GO:0043234"
"3082","ENSOARG00000018681","GO:0005515"
