"","ensembl_gene_id","go_id"
"2751","ENSOARG00000009764","GO:0006914"
"2752","ENSOARG00000009837","GO:0071704"
"2753","ENSOARG00000009837","GO:0016868"
"2754","ENSOARG00000009837","GO:0000287"
"2755","ENSOARG00000009837","GO:0005975"
"2756","ENSOARG00000009837","GO:0046872"
"2757","ENSOARG00000009837","GO:0008973"
"2758","ENSOARG00000009837","GO:0070062"
"2759","ENSOARG00000009837","GO:0005515"
"2760","ENSOARG00000009837","GO:0004614"
"2761","ENSOARG00000009837","GO:0006006"
"2762","ENSOARG00000009845","GO:0019955"
"2763","ENSOARG00000009845","GO:0009897"
"2764","ENSOARG00000009845","GO:0005515"
"2765","ENSOARG00000009845","GO:0004896"
"2766","ENSOARG00000009845","GO:0016020"
"2767","ENSOARG00000009845","GO:0004924"
"2768","ENSOARG00000009845","GO:0005900"
"2769","ENSOARG00000009845","GO:0038165"
"2770","ENSOARG00000009845","GO:0019838"
"2771","ENSOARG00000009845","GO:0016324"
"2772","ENSOARG00000009845","GO:0034097"
"2773","ENSOARG00000009845","GO:0008284"
"2774","ENSOARG00000009901","GO:0016772"
"2775","ENSOARG00000009901","GO:0006468"
"2776","ENSOARG00000009901","GO:0005524"
"2777","ENSOARG00000009901","GO:0004672"
"2778","ENSOARG00000009903",""
"2779","ENSOARG00000009948","GO:0005515"
"2780","ENSOARG00000009948","GO:0046872"
"2781","ENSOARG00000009948","GO:0003676"
"2782","ENSOARG00000009948","GO:0005634"
"2783","ENSOARG00000009948","GO:2001200"
"2784","ENSOARG00000009948","GO:2001199"
"2785","ENSOARG00000009948","GO:0045650"
"2786","ENSOARG00000009948","GO:0045656"
"2787","ENSOARG00000009948","GO:0030853"
"2788","ENSOARG00000009971","GO:0005783"
"2789","ENSOARG00000010050","GO:0006486"
"2790","ENSOARG00000010050","GO:0016757"
"2791","ENSOARG00000010050","GO:0016740"
"2792","ENSOARG00000010050","GO:0030246"
"2793","ENSOARG00000010050","GO:0005794"
"2794","ENSOARG00000010050","GO:0000139"
"2795","ENSOARG00000010050","GO:0016021"
"2796","ENSOARG00000010050","GO:0016020"
"2797","ENSOARG00000010088","GO:0005614"
"2798","ENSOARG00000010088","GO:0010811"
"2799","ENSOARG00000010088","GO:0005539"
"2800","ENSOARG00000010088","GO:0005578"
"2801","ENSOARG00000010088","GO:0030198"
"2802","ENSOARG00000010127","GO:0004857"
"2803","ENSOARG00000010127","GO:0005515"
"2804","ENSOARG00000010127","GO:0004867"
"2805","ENSOARG00000010127","GO:0010951"
"2806","ENSOARG00000010127","GO:0005520"
"2807","ENSOARG00000010127","GO:0001558"
"2808","ENSOARG00000010127","GO:0043086"
"2809","ENSOARG00000010127","GO:0005576"
"2810","ENSOARG00000010127","GO:0030165"
"2811","ENSOARG00000010127","GO:0070062"
"2812","ENSOARG00000010208","GO:0008270"
"2813","ENSOARG00000010208","GO:0003676"
"2814","ENSOARG00000010208","GO:0005634"
"2815","ENSOARG00000010208","GO:0000166"
"2816","ENSOARG00000010208","GO:0033120"
"2817","ENSOARG00000010208","GO:0007507"
"2818","ENSOARG00000010208","GO:0003723"
"2819","ENSOARG00000010267","GO:0030274"
"2820","ENSOARG00000010267","GO:0003712"
"2821","ENSOARG00000010267","GO:0005634"
"2822","ENSOARG00000010267","GO:0001942"
"2823","ENSOARG00000010267","GO:0005515"
"2824","ENSOARG00000010267","GO:0035019"
"2825","ENSOARG00000010267","GO:0045944"
"2826","ENSOARG00000010267","GO:0005667"
"2827","ENSOARG00000010267","GO:0019899"
"2828","ENSOARG00000010267","GO:0000989"
"2829","ENSOARG00000010267","GO:0010669"
